"","ID","Elevation","value","year","scenario","variable"
"12074","OM4",28.004,299.578369140625,2023,"ssp245","tas_6"
"12075","OM4",28.004,301.050231933594,2023,"ssp245","tas_7"
"12076","OM4",28.004,301.504821777344,2023,"ssp245","tas_8"
"12077","OM4",28.004,299.520812988281,2023,"ssp245","tas_9"
"12078","OM4",28.004,294.791687011719,2023,"ssp245","tas_10"
"12079","OM4",28.004,289.928131103516,2023,"ssp245","tas_11"
"12080","OM4",28.004,287.019470214844,2023,"ssp245","tas_12"
"12081","OM4",28.004,288.344665527344,2023,"ssp245","tasmax_1"
"12082","OM4",28.004,289.488586425781,2023,"ssp245","tasmax_2"
"12083","OM4",28.004,294.994354248047,2023,"ssp245","tasmax_3"
"12084","OM4",28.004,292.835266113281,2023,"ssp245","tasmax_4"
"12085","OM4",28.004,296.069152832031,2023,"ssp245","tasmax_5"
"12086","OM4",28.004,304.359283447266,2023,"ssp245","tasmax_6"
"12087","OM4",28.004,300.954284667969,2023,"ssp245","tasmax_7"
"12088","OM4",28.004,302.337371826172,2023,"ssp245","tasmax_8"
"12089","OM4",28.004,299.557739257812,2023,"ssp245","tasmax_9"
"12090","OM4",28.004,299.914306640625,2023,"ssp245","tasmax_10"
"12091","OM4",28.004,293.895935058594,2023,"ssp245","tasmax_11"
"12092","OM4",28.004,286.561920166016,2023,"ssp245","tasmax_12"
"12093","OM4",28.004,282.487609863281,2023,"ssp245","tasmin_1"
"12094","OM4",28.004,283.753082275391,2023,"ssp245","tasmin_2"
"12095","OM4",28.004,285.852447509766,2023,"ssp245","tasmin_3"
"12096","OM4",28.004,285.138488769531,2023,"ssp245","tasmin_4"
"12097","OM4",28.004,288.321136474609,2023,"ssp245","tasmin_5"
"12098","OM4",28.004,295.486206054688,2023,"ssp245","tasmin_6"
"12099","OM4",28.004,292.751098632812,2023,"ssp245","tasmin_7"
"12100","OM4",28.004,294.851135253906,2023,"ssp245","tasmin_8"
"12101","OM4",28.004,293.407470703125,2023,"ssp245","tasmin_9"
"12102","OM4",28.004,292.315521240234,2023,"ssp245","tasmin_10"
"12103","OM4",28.004,287.104614257812,2023,"ssp245","tasmin_11"
"12104","OM4",28.004,281.422973632812,2023,"ssp245","tasmin_12"
"12105","OM5",22.236,293.550109863281,2023,"ssp245","bio1"
"12106","OM5",22.236,300.711151123047,2023,"ssp245","bio10"
"12107","OM5",22.236,286.867095947266,2023,"ssp245","bio11"
"12108","OM5",22.236,647.331787109375,2023,"ssp245","bio12"
"12109","OM5",22.236,255.862152099609,2023,"ssp245","bio13"
"12110","OM5",22.236,1.21941983699799,2023,"ssp245","bio14"
"12111","OM5",22.236,126.852821350098,2023,"ssp245","bio15"
"12112","OM5",22.236,418.030578613281,2023,"ssp245","bio16"
"12113","OM5",22.236,7.29196214675903,2023,"ssp245","bio17"
"12114","OM5",22.236,7.29196214675903,2023,"ssp245","bio18"
"12115","OM5",22.236,418.030578613281,2023,"ssp245","bio19"
"12116","OM5",22.236,7.2017560005188,2023,"ssp245","bio2"
"12117","OM5",22.236,22.9363040924072,2023,"ssp245","bio3"
"12118","OM5",22.236,5.51720666885376,2023,"ssp245","bio4"
"12119","OM5",22.236,304.359283447266,2023,"ssp245","bio5"
"12120","OM5",22.236,281.422973632812,2023,"ssp245","bio6"
"12121","OM5",22.236,22.9363040924072,2023,"ssp245","bio7"
"12122","OM5",22.236,286.867095947266,2023,"ssp245","bio8"
"12123","OM5",22.236,300.711151123047,2023,"ssp245","bio9"
"12124","OM5",22.236,107443.609375,2023,"ssp245","gdd"
"12125","OM5",22.236,91.8321075439453,2023,"ssp245","pr_1"
"12126","OM5",22.236,70.3363037109375,2023,"ssp245","pr_2"
"12127","OM5",22.236,9.92839622497559,2023,"ssp245","pr_3"
"12128","OM5",22.236,41.5736885070801,2023,"ssp245","pr_4"
"12129","OM5",22.236,46.8941078186035,2023,"ssp245","pr_5"
"12130","OM5",22.236,1.21941983699799,2023,"ssp245","pr_6"
"12131","OM5",22.236,2.37902522087097,2023,"ssp245","pr_7"
"12132","OM5",22.236,3.69351696968079,2023,"ssp245","pr_8"
"12133","OM5",22.236,86.209716796875,2023,"ssp245","pr_9"
"12134","OM5",22.236,25.3153400421143,2023,"ssp245","pr_10"
"12135","OM5",22.236,12.0880355834961,2023,"ssp245","pr_11"
"12136","OM5",22.236,255.862152099609,2023,"ssp245","pr_12"
"12137","OM5",22.236,285.887023925781,2023,"ssp245","tas_1"
"12138","OM5",22.236,287.69482421875,2023,"ssp245","tas_2"
"12139","OM5",22.236,290.252655029297,2023,"ssp245","tas_3"
"12140","OM5",22.236,290.333435058594,2023,"ssp245","tas_4"
"12141","OM5",22.236,295.039825439453,2023,"ssp245","tas_5"
"12142","OM5",22.236,299.578369140625,2023,"ssp245","tas_6"
"12143","OM5",22.236,301.050231933594,2023,"ssp245","tas_7"
"12144","OM5",22.236,301.504821777344,2023,"ssp245","tas_8"
"12145","OM5",22.236,299.520812988281,2023,"ssp245","tas_9"
"12146","OM5",22.236,294.791687011719,2023,"ssp245","tas_10"
"12147","OM5",22.236,289.928131103516,2023,"ssp245","tas_11"
"12148","OM5",22.236,287.019470214844,2023,"ssp245","tas_12"
"12149","OM5",22.236,288.344665527344,2023,"ssp245","tasmax_1"
"12150","OM5",22.236,289.488586425781,2023,"ssp245","tasmax_2"
"12151","OM5",22.236,294.994354248047,2023,"ssp245","tasmax_3"
"12152","OM5",22.236,292.835266113281,2023,"ssp245","tasmax_4"
"12153","OM5",22.236,296.069152832031,2023,"ssp245","tasmax_5"
"12154","OM5",22.236,304.359283447266,2023,"ssp245","tasmax_6"
"12155","OM5",22.236,300.954284667969,2023,"ssp245","tasmax_7"
"12156","OM5",22.236,302.337371826172,2023,"ssp245","tasmax_8"
"12157","OM5",22.236,299.557739257812,2023,"ssp245","tasmax_9"
"12158","OM5",22.236,299.914306640625,2023,"ssp245","tasmax_10"
"12159","OM5",22.236,293.895935058594,2023,"ssp245","tasmax_11"
"12160","OM5",22.236,286.561920166016,2023,"ssp245","tasmax_12"
"12161","OM5",22.236,282.487609863281,2023,"ssp245","tasmin_1"
"12162","OM5",22.236,283.753082275391,2023,"ssp245","tasmin_2"
"12163","OM5",22.236,285.852447509766,2023,"ssp245","tasmin_3"
"12164","OM5",22.236,285.138488769531,2023,"ssp245","tasmin_4"
"12165","OM5",22.236,288.321136474609,2023,"ssp245","tasmin_5"
"12166","OM5",22.236,295.486206054688,2023,"ssp245","tasmin_6"
"12167","OM5",22.236,292.751098632812,2023,"ssp245","tasmin_7"
"12168","OM5",22.236,294.851135253906,2023,"ssp245","tasmin_8"
"12169","OM5",22.236,293.407470703125,2023,"ssp245","tasmin_9"
"12170","OM5",22.236,292.315521240234,2023,"ssp245","tasmin_10"
"12171","OM5",22.236,287.104614257812,2023,"ssp245","tasmin_11"
"12172","OM5",22.236,281.422973632812,2023,"ssp245","tasmin_12"
"12173","OM6",21.515,293.512786865234,2023,"ssp245","bio1"
"12174","OM6",21.515,300.721740722656,2023,"ssp245","bio10"
"12175","OM6",21.515,286.766296386719,2023,"ssp245","bio11"
"12176","OM6",21.515,656.840087890625,2023,"ssp245","bio12"
"12177","OM6",21.515,259.305328369141,2023,"ssp245","bio13"
"12178","OM6",21.515,1.25090026855469,2023,"ssp245","bio14"
"12179","OM6",21.515,126.699905395508,2023,"ssp245","bio15"
"12180","OM6",21.515,423.957672119141,2023,"ssp245","bio16"
"12181","OM6",21.515,7.60823345184326,2023,"ssp245","bio17"
"12182","OM6",21.515,7.60823345184326,2023,"ssp245","bio18"
"12183","OM6",21.515,423.957672119141,2023,"ssp245","bio19"
"12184","OM6",21.515,7.29341888427734,2023,"ssp245","bio2"
"12185","OM6",21.515,23.0400905609131,2023,"ssp245","bio3"
"12186","OM6",21.515,5.5610523223877,2023,"ssp245","bio4"
"12187","OM6",21.515,304.361541748047,2023,"ssp245","bio5"
"12188","OM6",21.515,281.321472167969,2023,"ssp245","bio6"
"12189","OM6",21.515,23.0400905609131,2023,"ssp245","bio7"
"12190","OM6",21.515,286.766296386719,2023,"ssp245","bio8"
"12191","OM6",21.515,300.721740722656,2023,"ssp245","bio9"
"12192","OM6",21.515,107429.9296875,2023,"ssp245","gdd"
"12193","OM6",21.515,93.219596862793,2023,"ssp245","pr_1"
"12194","OM6",21.515,71.4327392578125,2023,"ssp245","pr_2"
"12195","OM6",21.515,10.0992422103882,2023,"ssp245","pr_3"
"12196","OM6",21.515,42.1763381958008,2023,"ssp245","pr_4"
"12197","OM6",21.515,47.6309547424316,2023,"ssp245","pr_5"
"12198","OM6",21.515,1.25090026855469,2023,"ssp245","pr_6"
"12199","OM6",21.515,2.5006833076477,2023,"ssp245","pr_7"
"12200","OM6",21.515,3.85664963722229,2023,"ssp245","pr_8"
"12201","OM6",21.515,87.5192947387695,2023,"ssp245","pr_9"
"12202","OM6",21.515,25.5799255371094,2023,"ssp245","pr_10"
"12203","OM6",21.515,12.2684297561646,2023,"ssp245","pr_11"
"12204","OM6",21.515,259.305328369141,2023,"ssp245","pr_12"
"12205","OM6",21.515,285.785003662109,2023,"ssp245","tas_1"
"12206","OM6",21.515,287.592864990234,2023,"ssp245","tas_2"
"12207","OM6",21.515,290.156616210938,2023,"ssp245","tas_3"
"12208","OM6",21.515,290.236358642578,2023,"ssp245","tas_4"
"12209","OM6",21.515,295.048400878906,2023,"ssp245","tas_5"
"12210","OM6",21.515,299.590423583984,2023,"ssp245","tas_6"
"12211","OM6",21.515,301.058441162109,2023,"ssp245","tas_7"
"12212","OM6",21.515,301.516418457031,2023,"ssp245","tas_8"
"12213","OM6",21.515,299.5234375,2023,"ssp245","tas_9"
"12214","OM6",21.515,294.793640136719,2023,"ssp245","tas_10"
"12215","OM6",21.515,289.930847167969,2023,"ssp245","tas_11"
"12216","OM6",21.515,286.921020507812,2023,"ssp245","tas_12"
"12217","OM6",21.515,288.345184326172,2023,"ssp245","tasmax_1"
"12218","OM6",21.515,289.488311767578,2023,"ssp245","tasmax_2"
"12219","OM6",21.515,294.994293212891,2023,"ssp245","tasmax_3"
"12220","OM6",21.515,292.936126708984,2023,"ssp245","tasmax_4"
"12221","OM6",21.515,296.070678710938,2023,"ssp245","tasmax_5"
"12222","OM6",21.515,304.361541748047,2023,"ssp245","tasmax_6"
"12223","OM6",21.515,301.058868408203,2023,"ssp245","tasmax_7"
"12224","OM6",21.515,302.338745117188,2023,"ssp245","tasmax_8"
"12225","OM6",21.515,299.656829833984,2023,"ssp245","tasmax_9"
"12226","OM6",21.515,299.918090820312,2023,"ssp245","tasmax_10"
"12227","OM6",21.515,293.900848388672,2023,"ssp245","tasmax_11"
"12228","OM6",21.515,286.460357666016,2023,"ssp245","tasmax_12"
"12229","OM6",21.515,282.392028808594,2023,"ssp245","tasmin_1"
"12230","OM6",21.515,283.656982421875,2023,"ssp245","tasmin_2"
"12231","OM6",21.515,285.755249023438,2023,"ssp245","tasmin_3"
"12232","OM6",21.515,285.037841796875,2023,"ssp245","tasmin_4"
"12233","OM6",21.515,288.221008300781,2023,"ssp245","tasmin_5"
"12234","OM6",21.515,295.485992431641,2023,"ssp245","tasmin_6"
"12235","OM6",21.515,292.7568359375,2023,"ssp245","tasmin_7"
"12236","OM6",21.515,294.750457763672,2023,"ssp245","tasmin_8"
"12237","OM6",21.515,293.306091308594,2023,"ssp245","tasmin_9"
"12238","OM6",21.515,292.317749023438,2023,"ssp245","tasmin_10"
"12239","OM6",21.515,287.007171630859,2023,"ssp245","tasmin_11"
"12240","OM6",21.515,281.321472167969,2023,"ssp245","tasmin_12"
"12241","CM1",18.391,293.069763183594,2024,"ssp245","bio1"
"12242","CM1",18.391,300.195556640625,2024,"ssp245","bio10"
"12243","CM1",18.391,286.517120361328,2024,"ssp245","bio11"
"12244","CM1",18.391,719.906860351562,2024,"ssp245","bio12"
"12245","CM1",18.391,215.146011352539,2024,"ssp245","bio13"
"12246","CM1",18.391,2.69359230995178,2024,"ssp245","bio14"
"12247","CM1",18.391,112.626434326172,2024,"ssp245","bio15"
"12248","CM1",18.391,432.261016845703,2024,"ssp245","bio16"
"12249","CM1",18.391,10.064603805542,2024,"ssp245","bio17"
"12250","CM1",18.391,37.2901420593262,2024,"ssp245","bio18"
"12251","CM1",18.391,432.261016845703,2024,"ssp245","bio19"
"12252","CM1",18.391,6.85995769500732,2024,"ssp245","bio2"
"12253","CM1",18.391,21.3060646057129,2024,"ssp245","bio3"
"12254","CM1",18.391,5.40834712982178,2024,"ssp245","bio4"
"12255","CM1",18.391,304.474029541016,2024,"ssp245","bio5"
"12256","CM1",18.391,283.16796875,2024,"ssp245","bio6"
"12257","CM1",18.391,21.3060646057129,2024,"ssp245","bio7"
"12258","CM1",18.391,286.517120361328,2024,"ssp245","bio8"
"12259","CM1",18.391,300.195556640625,2024,"ssp245","bio9"
"12260","CM1",18.391,107270.1015625,2024,"ssp245","gdd"
"12261","CM1",18.391,215.146011352539,2024,"ssp245","pr_1"
"12262","CM1",18.391,173.419921875,2024,"ssp245","pr_2"
"12263","CM1",18.391,6.36577844619751,2024,"ssp245","pr_3"
"12264","CM1",18.391,99.0686721801758,2024,"ssp245","pr_4"
"12265","CM1",18.391,27.4796390533447,2024,"ssp245","pr_5"
"12266","CM1",18.391,4.08771419525146,2024,"ssp245","pr_6"
"12267","CM1",18.391,3.28329706192017,2024,"ssp245","pr_7"
"12268","CM1",18.391,2.69359230995178,2024,"ssp245","pr_8"
"12269","CM1",18.391,31.31325340271,2024,"ssp245","pr_9"
"12270","CM1",18.391,27.9453983306885,2024,"ssp245","pr_10"
"12271","CM1",18.391,85.4084854125977,2024,"ssp245","pr_11"
"12272","CM1",18.391,43.6950988769531,2024,"ssp245","pr_12"
"12273","CM1",18.391,284.765594482422,2024,"ssp245","tas_1"
"12274","CM1",18.391,286.221588134766,2024,"ssp245","tas_2"
"12275","CM1",18.391,289.029937744141,2024,"ssp245","tas_3"
"12276","CM1",18.391,290.319305419922,2024,"ssp245","tas_4"
"12277","CM1",18.391,294.505065917969,2024,"ssp245","tas_5"
"12278","CM1",18.391,300.447204589844,2024,"ssp245","tas_6"
"12279","CM1",18.391,299.238372802734,2024,"ssp245","tas_7"
"12280","CM1",18.391,300.901153564453,2024,"ssp245","tas_8"
"12281","CM1",18.391,298.647247314453,2024,"ssp245","tas_9"
"12282","CM1",18.391,293.122924804688,2024,"ssp245","tas_10"
"12283","CM1",18.391,291.074615478516,2024,"ssp245","tas_11"
"12284","CM1",18.391,288.564208984375,2024,"ssp245","tas_12"
"12285","CM1",18.391,288.270965576172,2024,"ssp245","tasmax_1"
"12286","CM1",18.391,288.384857177734,2024,"ssp245","tasmax_2"
"12287","CM1",18.391,294.573089599609,2024,"ssp245","tasmax_3"
"12288","CM1",18.391,292.114959716797,2024,"ssp245","tasmax_4"
"12289","CM1",18.391,294.902221679688,2024,"ssp245","tasmax_5"
"12290","CM1",18.391,298.364044189453,2024,"ssp245","tasmax_6"
"12291","CM1",18.391,304.44873046875,2024,"ssp245","tasmax_7"
"12292","CM1",18.391,304.474029541016,2024,"ssp245","tasmax_8"
"12293","CM1",18.391,300.895874023438,2024,"ssp245","tasmax_9"
"12294","CM1",18.391,295.365356445312,2024,"ssp245","tasmax_10"
"12295","CM1",18.391,292.412536621094,2024,"ssp245","tasmax_11"
"12296","CM1",18.391,289.368072509766,2024,"ssp245","tasmax_12"
"12297","CM1",18.391,283.207489013672,2024,"ssp245","tasmin_1"
"12298","CM1",18.391,283.375427246094,2024,"ssp245","tasmin_2"
"12299","CM1",18.391,285.627105712891,2024,"ssp245","tasmin_3"
"12300","CM1",18.391,285.602569580078,2024,"ssp245","tasmin_4"
"12301","CM1",18.391,288.258270263672,2024,"ssp245","tasmin_5"
"12302","CM1",18.391,290.726715087891,2024,"ssp245","tasmin_6"
"12303","CM1",18.391,295.91943359375,2024,"ssp245","tasmin_7"
"12304","CM1",18.391,296.739379882812,2024,"ssp245","tasmin_8"
"12305","CM1",18.391,293.258544921875,2024,"ssp245","tasmin_9"
"12306","CM1",18.391,289.147735595703,2024,"ssp245","tasmin_10"
"12307","CM1",18.391,286.224609375,2024,"ssp245","tasmin_11"
"12308","CM1",18.391,283.16796875,2024,"ssp245","tasmin_12"
"12309","CM2",15.507,293.069763183594,2024,"ssp245","bio1"
"12310","CM2",15.507,300.195556640625,2024,"ssp245","bio10"
"12311","CM2",15.507,286.517120361328,2024,"ssp245","bio11"
"12312","CM2",15.507,719.906860351562,2024,"ssp245","bio12"
"12313","CM2",15.507,215.146011352539,2024,"ssp245","bio13"
"12314","CM2",15.507,2.69359230995178,2024,"ssp245","bio14"
"12315","CM2",15.507,112.626434326172,2024,"ssp245","bio15"
"12316","CM2",15.507,432.261016845703,2024,"ssp245","bio16"
"12317","CM2",15.507,10.064603805542,2024,"ssp245","bio17"
"12318","CM2",15.507,37.2901420593262,2024,"ssp245","bio18"
"12319","CM2",15.507,432.261016845703,2024,"ssp245","bio19"
"12320","CM2",15.507,6.85995769500732,2024,"ssp245","bio2"
"12321","CM2",15.507,21.3060646057129,2024,"ssp245","bio3"
"12322","CM2",15.507,5.40834712982178,2024,"ssp245","bio4"
"12323","CM2",15.507,304.474029541016,2024,"ssp245","bio5"
"12324","CM2",15.507,283.16796875,2024,"ssp245","bio6"
"12325","CM2",15.507,21.3060646057129,2024,"ssp245","bio7"
"12326","CM2",15.507,286.517120361328,2024,"ssp245","bio8"
"12327","CM2",15.507,300.195556640625,2024,"ssp245","bio9"
"12328","CM2",15.507,107270.1015625,2024,"ssp245","gdd"
"12329","CM2",15.507,215.146011352539,2024,"ssp245","pr_1"
"12330","CM2",15.507,173.419921875,2024,"ssp245","pr_2"
"12331","CM2",15.507,6.36577844619751,2024,"ssp245","pr_3"
"12332","CM2",15.507,99.0686721801758,2024,"ssp245","pr_4"
"12333","CM2",15.507,27.4796390533447,2024,"ssp245","pr_5"
"12334","CM2",15.507,4.08771419525146,2024,"ssp245","pr_6"
"12335","CM2",15.507,3.28329706192017,2024,"ssp245","pr_7"
"12336","CM2",15.507,2.69359230995178,2024,"ssp245","pr_8"
"12337","CM2",15.507,31.31325340271,2024,"ssp245","pr_9"
"12338","CM2",15.507,27.9453983306885,2024,"ssp245","pr_10"
"12339","CM2",15.507,85.4084854125977,2024,"ssp245","pr_11"
"12340","CM2",15.507,43.6950988769531,2024,"ssp245","pr_12"
"12341","CM2",15.507,284.765594482422,2024,"ssp245","tas_1"
"12342","CM2",15.507,286.221588134766,2024,"ssp245","tas_2"
"12343","CM2",15.507,289.029937744141,2024,"ssp245","tas_3"
"12344","CM2",15.507,290.319305419922,2024,"ssp245","tas_4"
"12345","CM2",15.507,294.505065917969,2024,"ssp245","tas_5"
"12346","CM2",15.507,300.447204589844,2024,"ssp245","tas_6"
"12347","CM2",15.507,299.238372802734,2024,"ssp245","tas_7"
"12348","CM2",15.507,300.901153564453,2024,"ssp245","tas_8"
"12349","CM2",15.507,298.647247314453,2024,"ssp245","tas_9"
"12350","CM2",15.507,293.122924804688,2024,"ssp245","tas_10"
"12351","CM2",15.507,291.074615478516,2024,"ssp245","tas_11"
"12352","CM2",15.507,288.564208984375,2024,"ssp245","tas_12"
"12353","CM2",15.507,288.270965576172,2024,"ssp245","tasmax_1"
"12354","CM2",15.507,288.384857177734,2024,"ssp245","tasmax_2"
"12355","CM2",15.507,294.573089599609,2024,"ssp245","tasmax_3"
"12356","CM2",15.507,292.114959716797,2024,"ssp245","tasmax_4"
"12357","CM2",15.507,294.902221679688,2024,"ssp245","tasmax_5"
"12358","CM2",15.507,298.364044189453,2024,"ssp245","tasmax_6"
"12359","CM2",15.507,304.44873046875,2024,"ssp245","tasmax_7"
"12360","CM2",15.507,304.474029541016,2024,"ssp245","tasmax_8"
"12361","CM2",15.507,300.895874023438,2024,"ssp245","tasmax_9"
"12362","CM2",15.507,295.365356445312,2024,"ssp245","tasmax_10"
"12363","CM2",15.507,292.412536621094,2024,"ssp245","tasmax_11"
"12364","CM2",15.507,289.368072509766,2024,"ssp245","tasmax_12"
"12365","CM2",15.507,283.207489013672,2024,"ssp245","tasmin_1"
"12366","CM2",15.507,283.375427246094,2024,"ssp245","tasmin_2"
"12367","CM2",15.507,285.627105712891,2024,"ssp245","tasmin_3"
"12368","CM2",15.507,285.602569580078,2024,"ssp245","tasmin_4"
"12369","CM2",15.507,288.258270263672,2024,"ssp245","tasmin_5"
"12370","CM2",15.507,290.726715087891,2024,"ssp245","tasmin_6"
"12371","CM2",15.507,295.91943359375,2024,"ssp245","tasmin_7"
"12372","CM2",15.507,296.739379882812,2024,"ssp245","tasmin_8"
"12373","CM2",15.507,293.258544921875,2024,"ssp245","tasmin_9"
"12374","CM2",15.507,289.147735595703,2024,"ssp245","tasmin_10"
"12375","CM2",15.507,286.224609375,2024,"ssp245","tasmin_11"
"12376","CM2",15.507,283.16796875,2024,"ssp245","tasmin_12"
"12377","CM3",18.871,293.069763183594,2024,"ssp245","bio1"
"12378","CM3",18.871,300.195556640625,2024,"ssp245","bio10"
"12379","CM3",18.871,286.517120361328,2024,"ssp245","bio11"
"12380","CM3",18.871,719.906860351562,2024,"ssp245","bio12"
"12381","CM3",18.871,215.146011352539,2024,"ssp245","bio13"
"12382","CM3",18.871,2.69359230995178,2024,"ssp245","bio14"
"12383","CM3",18.871,112.626434326172,2024,"ssp245","bio15"
"12384","CM3",18.871,432.261016845703,2024,"ssp245","bio16"
"12385","CM3",18.871,10.064603805542,2024,"ssp245","bio17"
"12386","CM3",18.871,37.2901420593262,2024,"ssp245","bio18"
"12387","CM3",18.871,432.261016845703,2024,"ssp245","bio19"
"12388","CM3",18.871,6.85995769500732,2024,"ssp245","bio2"
"12389","CM3",18.871,21.3060646057129,2024,"ssp245","bio3"
"12390","CM3",18.871,5.40834712982178,2024,"ssp245","bio4"
"12391","CM3",18.871,304.474029541016,2024,"ssp245","bio5"
"12392","CM3",18.871,283.16796875,2024,"ssp245","bio6"
"12393","CM3",18.871,21.3060646057129,2024,"ssp245","bio7"
"12394","CM3",18.871,286.517120361328,2024,"ssp245","bio8"
"12395","CM3",18.871,300.195556640625,2024,"ssp245","bio9"
"12396","CM3",18.871,107270.1015625,2024,"ssp245","gdd"
"12397","CM3",18.871,215.146011352539,2024,"ssp245","pr_1"
"12398","CM3",18.871,173.419921875,2024,"ssp245","pr_2"
"12399","CM3",18.871,6.36577844619751,2024,"ssp245","pr_3"
"12400","CM3",18.871,99.0686721801758,2024,"ssp245","pr_4"
"12401","CM3",18.871,27.4796390533447,2024,"ssp245","pr_5"
"12402","CM3",18.871,4.08771419525146,2024,"ssp245","pr_6"
"12403","CM3",18.871,3.28329706192017,2024,"ssp245","pr_7"
"12404","CM3",18.871,2.69359230995178,2024,"ssp245","pr_8"
"12405","CM3",18.871,31.31325340271,2024,"ssp245","pr_9"
"12406","CM3",18.871,27.9453983306885,2024,"ssp245","pr_10"
"12407","CM3",18.871,85.4084854125977,2024,"ssp245","pr_11"
"12408","CM3",18.871,43.6950988769531,2024,"ssp245","pr_12"
"12409","CM3",18.871,284.765594482422,2024,"ssp245","tas_1"
"12410","CM3",18.871,286.221588134766,2024,"ssp245","tas_2"
"12411","CM3",18.871,289.029937744141,2024,"ssp245","tas_3"
"12412","CM3",18.871,290.319305419922,2024,"ssp245","tas_4"
"12413","CM3",18.871,294.505065917969,2024,"ssp245","tas_5"
"12414","CM3",18.871,300.447204589844,2024,"ssp245","tas_6"
"12415","CM3",18.871,299.238372802734,2024,"ssp245","tas_7"
"12416","CM3",18.871,300.901153564453,2024,"ssp245","tas_8"
"12417","CM3",18.871,298.647247314453,2024,"ssp245","tas_9"
"12418","CM3",18.871,293.122924804688,2024,"ssp245","tas_10"
"12419","CM3",18.871,291.074615478516,2024,"ssp245","tas_11"
"12420","CM3",18.871,288.564208984375,2024,"ssp245","tas_12"
"12421","CM3",18.871,288.270965576172,2024,"ssp245","tasmax_1"
"12422","CM3",18.871,288.384857177734,2024,"ssp245","tasmax_2"
"12423","CM3",18.871,294.573089599609,2024,"ssp245","tasmax_3"
"12424","CM3",18.871,292.114959716797,2024,"ssp245","tasmax_4"
"12425","CM3",18.871,294.902221679688,2024,"ssp245","tasmax_5"
"12426","CM3",18.871,298.364044189453,2024,"ssp245","tasmax_6"
"12427","CM3",18.871,304.44873046875,2024,"ssp245","tasmax_7"
"12428","CM3",18.871,304.474029541016,2024,"ssp245","tasmax_8"
"12429","CM3",18.871,300.895874023438,2024,"ssp245","tasmax_9"
"12430","CM3",18.871,295.365356445312,2024,"ssp245","tasmax_10"
"12431","CM3",18.871,292.412536621094,2024,"ssp245","tasmax_11"
"12432","CM3",18.871,289.368072509766,2024,"ssp245","tasmax_12"
"12433","CM3",18.871,283.207489013672,2024,"ssp245","tasmin_1"
"12434","CM3",18.871,283.375427246094,2024,"ssp245","tasmin_2"
"12435","CM3",18.871,285.627105712891,2024,"ssp245","tasmin_3"
"12436","CM3",18.871,285.602569580078,2024,"ssp245","tasmin_4"
"12437","CM3",18.871,288.258270263672,2024,"ssp245","tasmin_5"
"12438","CM3",18.871,290.726715087891,2024,"ssp245","tasmin_6"
"12439","CM3",18.871,295.91943359375,2024,"ssp245","tasmin_7"
"12440","CM3",18.871,296.739379882812,2024,"ssp245","tasmin_8"
"12441","CM3",18.871,293.258544921875,2024,"ssp245","tasmin_9"
"12442","CM3",18.871,289.147735595703,2024,"ssp245","tasmin_10"
"12443","CM3",18.871,286.224609375,2024,"ssp245","tasmin_11"
"12444","CM3",18.871,283.16796875,2024,"ssp245","tasmin_12"
"12445","CM4",18.631,293.069763183594,2024,"ssp245","bio1"
"12446","CM4",18.631,300.195556640625,2024,"ssp245","bio10"
"12447","CM4",18.631,286.517120361328,2024,"ssp245","bio11"
"12448","CM4",18.631,719.906860351562,2024,"ssp245","bio12"
"12449","CM4",18.631,215.146011352539,2024,"ssp245","bio13"
"12450","CM4",18.631,2.69359230995178,2024,"ssp245","bio14"
"12451","CM4",18.631,112.626434326172,2024,"ssp245","bio15"
"12452","CM4",18.631,432.261016845703,2024,"ssp245","bio16"
"12453","CM4",18.631,10.064603805542,2024,"ssp245","bio17"
"12454","CM4",18.631,37.2901420593262,2024,"ssp245","bio18"
"12455","CM4",18.631,432.261016845703,2024,"ssp245","bio19"
"12456","CM4",18.631,6.85995769500732,2024,"ssp245","bio2"
"12457","CM4",18.631,21.3060646057129,2024,"ssp245","bio3"
"12458","CM4",18.631,5.40834712982178,2024,"ssp245","bio4"
"12459","CM4",18.631,304.474029541016,2024,"ssp245","bio5"
"12460","CM4",18.631,283.16796875,2024,"ssp245","bio6"
"12461","CM4",18.631,21.3060646057129,2024,"ssp245","bio7"
"12462","CM4",18.631,286.517120361328,2024,"ssp245","bio8"
"12463","CM4",18.631,300.195556640625,2024,"ssp245","bio9"
"12464","CM4",18.631,107270.1015625,2024,"ssp245","gdd"
"12465","CM4",18.631,215.146011352539,2024,"ssp245","pr_1"
"12466","CM4",18.631,173.419921875,2024,"ssp245","pr_2"
"12467","CM4",18.631,6.36577844619751,2024,"ssp245","pr_3"
"12468","CM4",18.631,99.0686721801758,2024,"ssp245","pr_4"
"12469","CM4",18.631,27.4796390533447,2024,"ssp245","pr_5"
"12470","CM4",18.631,4.08771419525146,2024,"ssp245","pr_6"
"12471","CM4",18.631,3.28329706192017,2024,"ssp245","pr_7"
"12472","CM4",18.631,2.69359230995178,2024,"ssp245","pr_8"
"12473","CM4",18.631,31.31325340271,2024,"ssp245","pr_9"
"12474","CM4",18.631,27.9453983306885,2024,"ssp245","pr_10"
"12475","CM4",18.631,85.4084854125977,2024,"ssp245","pr_11"
"12476","CM4",18.631,43.6950988769531,2024,"ssp245","pr_12"
